"","Geo_FIPS","year","cluster"
"952","6085503207","2009","9"
"953","6085503208","2009","10"
"954","6085503210","2009","10"
"955","6085503211","2009","10"
"956","6085503212","2009","10"
"957","6085503213","2009","10"
"958","6085503214","2009","10"
"959","6085503217","2009","10"
"960","6085503218","2009","10"
"961","6085503304","2009","10"
"962","6085503305","2009","10"
"963","6085503306","2009","10"
"964","6085503312","2009","9"
"965","6085503313","2009","4"
"966","6085503315","2009","10"
"967","6085503317","2009","10"
"968","6085503319","2009","4"
"969","6085503320","2009","7"
"970","6085503321","2009","4"
"971","6085503322","2009","9"
"972","6085503323","2009","9"
"973","6085503324","2009","4"
"974","6085503325","2009","9"
"975","6085503326","2009","4"
"976","6085503327","2009","9"
"977","6085503328","2009","4"
"978","6085503401","2009","10"
"979","6085503402","2009","10"
"980","6085503504","2009","10"
"981","6085503506","2009","10"
"982","6085503507","2009","10"
"983","6085503508","2009","10"
"984","6085503509","2009","10"
"985","6085503510","2009","10"
"986","6085503511","2009","10"
"987","6085503601","2009","10"
"988","6085503602","2009","10"
"989","6085503702","2009","10"
"990","6085503703","2009","10"
