"","Geo_FIPS","year","cluster"
"845",6081600900,2014,9
"846",6081601000,2014,16
"847",6081601100,2014,16
"848",6081601200,2014,9
"849",6081601300,2014,7
"850",6081601400,2014,16
"851",6081601501,2014,16
"852",6081601502,2014,7
"853",6081601601,2014,14
"854",6081601603,2014,16
"855",6081601605,2014,16
"856",6081601700,2014,9
"857",6081601800,2014,9
"858",6081601901,2014,9
"859",6081601902,2014,14
"860",6081602000,2014,16
"861",6081602100,2014,6
"862",6081602200,2014,6
"863",6081602300,2014,6
"864",6081602400,2014,9
"865",6081602500,2014,16
"866",6081602600,2014,16
"867",6081602700,2014,9
"868",6081602800,2014,16
"869",6081602900,2014,9
"870",6081603000,2014,9
"871",6081603100,2014,9
"872",6081603200,2014,9
"873",6081603300,2014,9
"874",6081603400,2014,9
"875",6081603700,2014,9
"876",6081603801,2014,14
"877",6081603802,2014,9
"878",6081603900,2014,9
"879",6081604000,2014,9
"880",6081604101,2014,6
"881",6081604102,2014,7
"882",6081604200,2014,6
"883",6081604400,2014,9
"884",6081604500,2014,9
"885",6081604600,2014,9
"886",6081604700,2014,9
"887",6081604800,2014,9
"888",6081604900,2014,9
"889",6081605000,2014,16
"890",6081605100,2014,9
"891",6081605200,2014,1
"892",6081605300,2014,9
"893",6081605400,2014,9
"894",6081605500,2014,2
"895",6081605600,2014,1
"896",6081605700,2014,1
"897",6081605800,2014,1
"898",6081605900,2014,14
"899",6081606000,2014,14
"900",6081606100,2014,15
"901",6081606200,2014,6
"902",6081606300,2014,14
"903",6081606400,2014,9
"904",6081606500,2014,1
"905",6081606600,2014,9
"906",6081606700,2014,1
"907",6081606800,2014,9
"908",6081606900,2014,1
"909",6081607000,2014,9
"910",6081607100,2014,1
"911",6081607200,2014,9
"912",6081607300,2014,1
"913",6081607400,2014,9
"914",6081607500,2014,15
"915",6081607600,2014,9
"916",6081607701,2014,6
"917",6081607702,2014,15
"918",6081607800,2014,9
"919",6081607900,2014,2
"920",6081608001,2014,16
"921",6081608004,2014,16
"922",6081608013,2014,16
"923",6081608023,2014,16
"924",6081608100,2014,16
"925",6081608200,2014,16
"926",6081608300,2014,16
"927",6081608400,2014,14
"928",6081608501,2014,9
"929",6081608502,2014,9
"930",6081608600,2014,9
"931",6081608700,2014,9
"932",6081608800,2014,9
"933",6081608900,2014,9
"934",6081609000,2014,9
"935",6081609100,2014,9
"936",6081609201,2014,9
"937",6081609202,2014,14
"938",6081609300,2014,1
"939",6081609400,2014,1
"940",6081609500,2014,1
"941",6081609601,2014,9
"942",6081609602,2014,1
"943",6081609603,2014,9
"944",6081609700,2014,1
"945",6081609800,2014,9
"946",6081609900,2014,9
"947",6081610000,2014,9
"948",6081610100,2014,6
"949",6081610201,2014,6
"950",6081610202,2014,7
"951",6081610203,2014,6
"952",6081610302,2014,14
"953",6081610303,2014,16
"954",6081610304,2014,15
"955",6081610400,2014,6
"956",6081610500,2014,6
"957",6081610601,2014,6
"958",6081610602,2014,9
"959",6081610700,2014,14
"960",6081610800,2014,6
"961",6081610900,2014,6
"962",6081611000,2014,9
"963",6081611100,2014,9
"964",6081611300,2014,9
"965",6081611400,2014,1
"966",6081611500,2014,1
"967",6081611600,2014,1
"968",6081611700,2014,6
"969",6081611800,2014,6
"970",6081611900,2014,4
"971",6081612000,2014,6
"972",6081612100,2014,6
"973",6081612500,2014,2
"974",6081612600,2014,2
"975",6081612700,2014,1
"976",6081612800,2014,1
"977",6081612900,2014,1
"978",6081613000,2014,1
"979",6081613200,2014,1
"980",6081613300,2014,1
"981",6081613400,2014,1
"982",6081613501,2014,9
"983",6081613502,2014,9
"984",6081613600,2014,9
"985",6081613700,2014,9
"986",6081613800,2014,9
"987",6081613900,2014,2
"988",6081614000,2014,16
"989",6085500100,2014,6
"990",6085500200,2014,7
"991",6085500300,2014,14
"992",6085500400,2014,15
"993",6085500500,2014,9
"994",6085500600,2014,9
"995",6085500800,2014,7
"996",6085500901,2014,7
"997",6085500902,2014,5
"998",6085501000,2014,6
"999",6085501101,2014,7
"1000",6085501102,2014,15
"1001",6085501200,2014,6
"1002",6085501300,2014,3
"1003",6085501401,2014,6
"1004",6085501402,2014,6
"1005",6085501501,2014,6
"1006",6085501502,2014,6
"1007",6085501600,2014,6
"1008",6085501700,2014,6
"1009",6085501800,2014,15
"1010",6085501900,2014,7
"1011",6085502001,2014,4
"1012",6085502002,2014,6
"1013",6085502101,2014,9
"1014",6085502102,2014,6
